Time, PoorSignal, Attention, Meditation
1538407250.241, 0, 66, 60
1538407251.246, 0, 67, 63
1538407252.212, 0, 60, 61
1538407253.247, 0, 69, 61
1538407254.231, 0, 53, 67
1538407255.245, 0, 40, 75
1538407256.209, 26, 40, 75
1538407257.224, 26, 40, 75
1538407258.229, 0, 51, 67
1538407259.257, 0, 43, 64
1538407260.227, 0, 53, 50
1538407261.240, 0, 64, 44
1538407262.214, 0, 69, 57
1538407263.238, 0, 80, 53
1538407264.226, 0, 80, 54
1538407265.228, 26, 80, 54
1538407266.222, 0, 88, 63
1538407267.231, 0, 84, 48
1538407268.236, 26, 84, 48
1538407269.227, 26, 84, 48
1538407270.240, 0, 84, 57
1538407271.241, 0, 70, 64
1538407272.226, 26, 70, 64
1538407273.261, 26, 70, 64
1538407274.221, 0, 61, 61
1538407275.229, 0, 54, 70
1538407276.226, 26, 54, 70
1538407277.231, 0, 57, 69
1538407278.246, 0, 64, 61
1538407279.226, 0, 63, 57
1538407280.244, 0, 56, 48
1538407281.227, 0, 35, 44
1538407282.228, 0, 34, 40
1538407283.246, 0, 29, 41
1538407284.221, 0, 40, 54
1538407285.244, 0, 56, 60
1538407286.232, 26, 56, 60
1538407287.230, 0, 56, 51
1538407288.231, 0, 66, 53
1538407289.224, 0, 67, 41
1538407290.242, 0, 64, 40
1538407291.209, 0, 63, 50
1538407292.241, 0, 60, 51
1538407293.227, 26, 60, 51
1538407294.225, 0, 48, 48
1538407295.240, 0, 56, 57
1538407296.226, 0, 54, 63
1538407297.222, 0, 43, 51
1538407298.247, 0, 57, 66
1538407299.223, 0, 57, 66
1538407300.260, 0, 57, 66
1538407301.222, 0, 83, 61
1538407302.236, 0, 78, 63
1538407303.229, 0, 57, 48
1538407304.222, 0, 67, 48
1538407305.228, 0, 60, 54
1538407306.222, 0, 50, 51
1538407307.229, 0, 53, 51
1538407308.231, 26, 53, 51
1538407309.226, 0, 40, 60
1538407310.238, 0, 17, 54
1538407311.241, 0, 30, 41
1538407312.230, 0, 44, 51
1538407313.212, 0, 57, 47
1538407314.230, 0, 61, 53
1538407315.213, 0, 54, 67
1538407316.228, 0, 53, 78
1538407317.224, 0, 50, 66
1538407318.224, 0, 63, 66
1538407319.229, 0, 51, 70
1538407320.243, 0, 48, 60
1538407321.229, 26, 48, 60
1538407322.245, 0, 35, 47
1538407323.227, 0, 37, 54
1538407324.239, 0, 53, 53
1538407325.227, 0, 54, 51
1538407326.243, 26, 54, 51
1538407327.213, 0, 70, 67
1538407328.242, 0, 69, 63
1538407329.230, 0, 54, 60
1538407330.231, 0, 64, 64
1538407331.224, 0, 67, 70
1538407332.236, 0, 64, 77
1538407333.229, 0, 64, 67
1538407334.244, 0, 53, 66
1538407335.226, 0, 50, 57
1538407336.221, 0, 48, 51
1538407337.229, 0, 57, 56
1538407338.223, 0, 61, 50
1538407339.245, 26, 61, 50
1538407340.230, 0, 63, 56
1538407341.242, 0, 66, 53
1538407342.228, 0, 60, 53
1538407343.242, 0, 66, 56
1538407344.245, 0, 50, 47
1538407345.221, 26, 50, 47
1538407346.228, 0, 50, 57
1538407347.213, 0, 60, 38
1538407348.229, 0, 50, 43
1538407349.229, 0, 56, 44
1538407350.231, 0, 74, 37
1538407351.242, 0, 61, 47
1538407352.223, 0, 63, 43
1538407353.226, 0, 74, 48
1538407354.230, 0, 60, 48
1538407355.226, 0, 66, 57
1538407356.241, 0, 81, 60
1538407357.222, 0, 75, 63
1538407358.230, 0, 69, 69
1538407359.236, 0, 70, 77
1538407360.221, 0, 60, 74
1538407361.228, 0, 61, 77
1538407362.213, 26, 61, 77
1538407363.228, 0, 70, 69
1538407364.210, 0, 75, 57
1538407365.215, 0, 87, 57
1538407366.211, 0, 94, 50
1538407367.222, 0, 80, 56
1538407368.226, 0, 81, 63
1538407369.261, 0, 74, 54
1538407370.225, 0, 61, 70
1538407371.242, 0, 56, 67
1538407372.228, 26, 56, 67
1538407373.258, 0, 54, 74
1538407374.223, 0, 50, 83
1538407375.231, 0, 67, 67
1538407376.217, 26, 67, 67
1538407377.226, 0, 63, 56
1538407378.243, 26, 63, 56
1538407379.229, 26, 63, 56
1538407380.224, 26, 63, 56
1538407381.245, 0, 64, 43
1538407382.228, 0, 70, 37
1538407383.243, 0, 67, 38
1538407384.231, 0, 83, 61
1538407385.245, 0, 78, 74
1538407386.213, 0, 66, 77
1538407387.230, 0, 54, 78
1538407388.253, 0, 60, 64
1538407389.227, 0, 66, 61
1538407390.225, 0, 64, 54
1538407391.236, 0, 67, 54
1538407392.227, 0, 66, 50
1538407393.242, 0, 54, 56
1538407394.221, 0, 70, 56
1538407395.236, 0, 77, 54
1538407396.229, 0, 77, 60
1538407397.227, 26, 77, 60
1538407398.228, 0, 67, 40
1538407399.244, 0, 61, 41
1538407400.228, 0, 56, 44
1538407401.224, 0, 54, 54
1538407402.242, 0, 57, 69
1538407403.257, 0, 51, 77
1538407404.222, 26, 51, 77
1538407405.240, 0, 51, 75
1538407406.226, 0, 48, 69
1538407407.229, 0, 61, 66
1538407408.210, 0, 60, 54
1538407409.226, 0, 57, 48
1538407410.229, 0, 61, 48
1538407411.230, 26, 61, 48
1538407412.226, 0, 53, 53
1538407413.215, 0, 51, 66
1538407414.239, 0, 66, 78
1538407415.238, 26, 66, 78
1538407416.227, 26, 66, 78
1538407417.227, 0, 75, 77
1538407418.211, 0, 77, 63
1538407419.225, 0, 77, 57
1538407420.243, 0, 67, 60
1538407421.224, 0, 56, 70
1538407422.230, 0, 44, 87
1538407423.224, 0, 40, 87
1538407424.226, 0, 51, 83
1538407425.222, 0, 41, 66
1538407426.222, 0, 41, 47
1538407427.236, 0, 40, 41
1538407428.231, 0, 37, 30
1538407429.237, 0, 43, 30
1538407430.241, 0, 47, 47
1538407431.230, 0, 56, 51
1538407432.243, 0, 43, 61
1538407433.226, 26, 43, 61
1538407434.243, 0, 50, 57
1538407435.213, 0, 63, 54
1538407436.231, 0, 63, 50
1538407437.226, 26, 63, 50
1538407438.222, 26, 63, 50
1538407439.224, 0, 74, 43
1538407440.232, 0, 61, 44
1538407441.222, 0, 60, 44
1538407442.240, 0, 63, 64
1538407443.225, 0, 56, 81
1538407444.241, 0, 67, 78
1538407445.226, 0, 56, 81
1538407446.226, 0, 47, 64
1538407447.229, 0, 43, 56
1538407448.230, 0, 43, 57
1538407449.242, 0, 43, 54
1538407450.225, 0, 54, 48
1538407451.226, 0, 41, 37
1538407452.244, 0, 41, 40
1538407453.226, 26, 41, 40
1538407454.240, 0, 44, 34
1538407455.243, 0, 38, 44
1538407456.237, 0, 56, 54
1538407457.214, 0, 56, 50
1538407458.226, 0, 63, 51
1538407459.260, 0, 60, 53
1538407460.225, 0, 54, 57
1538407461.242, 0, 56, 70
1538407462.216, 26, 56, 70
1538407463.224, 0, 53, 74
1538407464.239, 0, 67, 61
1538407465.221, 26, 67, 61
1538407466.241, 0, 69, 43
1538407467.212, 0, 66, 38
1538407468.224, 0, 61, 37
1538407469.215, 0, 48, 41
1538407470.247, 0, 41, 56
1538407471.242, 26, 41, 56
1538407472.241, 0, 53, 63
1538407473.226, 0, 56, 67
1538407474.213, 0, 74, 63
1538407475.226, 0, 74, 50
1538407476.259, 26, 74, 50
1538407477.214, 0, 63, 54
1538407478.229, 0, 60, 34
1538407479.213, 0, 48, 41
1538407480.227, 26, 48, 41
1538407481.231, 0, 56, 57
1538407482.232, 0, 57, 43
1538407483.241, 26, 57, 43
1538407484.213, 26, 57, 43
1538407485.239, 0, 54, 61
1538407486.225, 0, 69, 61
1538407487.228, 0, 67, 50
1538407488.223, 26, 67, 50
1538407489.216, 26, 67, 50
1538407490.222, 0, 64, 67
1538407491.245, 0, 70, 69
1538407492.229, 26, 70, 69
1538407493.241, 0, 60, 66
1538407494.210, 0, 53, 75
1538407495.229, 0, 61, 66
1538407496.230, 0, 57, 69
1538407497.228, 0, 51, 69
1538407498.229, 0, 61, 57
1538407499.215, 0, 54, 51
1538407500.242, 0, 56, 61
1538407501.237, 0, 61, 54
1538407502.259, 0, 57, 64
1538407503.239, 26, 57, 64
1538407504.222, 0, 47, 56
1538407505.245, 0, 60, 30
1538407506.214, 0, 50, 29
1538407507.216, 0, 41, 30
1538407508.213, 0, 64, 50
1538407509.227, 0, 44, 56
1538407510.227, 0, 54, 60
1538407511.223, 0, 67, 53
1538407512.240, 0, 56, 37
1538407513.240, 0, 61, 34
1538407514.220, 0, 54, 47
1538407515.237, 0, 44, 47
1538407516.230, 0, 44, 51
1538407517.231, 0, 50, 57
